INFO-New Info Session
INFO-[120.37333333333207, -41.49333333333324]
INFO-[120.65777777777652, -41.49333333333324]
INFO-[120.94222222222096, -41.49333333333324]
INFO-[121.22666666666541, -41.49333333333324]
INFO-[121.51111111110986, -41.49333333333324]
INFO-[121.7955555555543, -41.49333333333324]
INFO-[122.07999999999875, -41.49333333333324]
INFO-[122.3644444444432, -41.49333333333324]
INFO-[122.64888888888764, -41.49333333333324]
INFO-[122.93333333333209, -41.49333333333324]
INFO-[123.21777777777653, -41.49333333333324]
INFO-[123.50222222222098, -41.49333333333324]
INFO-[123.78666666666543, -41.49333333333324]
INFO-[124.07111111110987, -41.49333333333324]
INFO-[124.35555555555432, -41.49333333333324]
INFO-[124.63999999999876, -41.49333333333324]
INFO-[124.92444444444321, -41.49333333333324]
INFO-[125.20888888888766, -41.49333333333324]
INFO-[125.4933333333321, -41.49333333333324]
INFO-[125.77777777777655, -41.49333333333324]
INFO-[126.062222222221, -41.49333333333324]
INFO-[126.34666666666544, -41.49333333333324]
INFO-[126.63111111110989, -41.49333333333324]
INFO-[126.91555555555433, -41.49333333333324]
INFO-[127.19999999999878, -41.49333333333324]
INFO-[127.48444444444323, -41.49333333333324]
INFO-[127.76888888888767, -41.49333333333324]
INFO-[128.05333333333212, -41.49333333333324]
INFO-[128.33777777777655, -41.49333333333324]
INFO-[128.62222222222098, -41.49333333333324]
INFO-[128.90666666666542, -41.49333333333324]
INFO-[129.19111111110985, -41.49333333333324]
INFO-[129.47555555555428, -41.49333333333324]
INFO-[129.7599999999987, -41.49333333333324]
INFO-[130.04444444444314, -41.49333333333324]
INFO-[130.32888888888758, -41.49333333333324]
INFO-[130.613333333332, -41.49333333333324]
INFO-[130.89777777777644, -41.49333333333324]
INFO-[131.18222222222087, -41.49333333333324]
INFO-[131.4666666666653, -41.49333333333324]
INFO-[131.75111111110974, -41.49333333333324]
INFO-[132.03555555555417, -41.49333333333324]
INFO-[132.3199999999986, -41.49333333333324]
INFO-[132.60444444444303, -41.49333333333324]
INFO-[132.88888888888746, -41.49333333333324]
INFO-[133.1733333333319, -41.49333333333324]
INFO-[133.45777777777633, -41.49333333333324]
INFO-[133.74222222222076, -41.49333333333324]
INFO-[134.0266666666652, -41.49333333333324]
INFO-[134.31111111110962, -41.49333333333324]
INFO-[134.59555555555406, -41.49333333333324]
INFO-[134.8799999999985, -41.49333333333324]
INFO-[135.16444444444292, -41.49333333333324]
INFO-[135.44888888888735, -41.49333333333324]
INFO-[135.73333333333179, -41.49333333333324]
INFO-[136.01777777777622, -41.49333333333324]
INFO-[136.30222222222065, -41.49333333333324]
INFO-[136.58666666666508, -41.49333333333324]
INFO-[136.8711111111095, -41.49333333333324]
INFO-[137.15555555555395, -41.49333333333324]
INFO-[137.43999999999838, -41.49333333333324]
INFO-[137.7244444444428, -41.49333333333324]
INFO-[138.00888888888724, -41.49333333333324]
INFO-[138.29333333333167, -41.49333333333324]
INFO-[138.5777777777761, -41.49333333333324]
INFO-[138.86222222222054, -41.49333333333324]
INFO-[139.14666666666497, -41.49333333333324]
INFO-[139.4311111111094, -41.49333333333324]
INFO-[139.71555555555383, -41.49333333333324]
INFO-[139.99999999999827, -41.49333333333324]
INFO-[140.2844444444427, -41.49333333333324]
INFO-[140.56888888888713, -41.49333333333324]
INFO-[140.85333333333156, -41.49333333333324]
INFO-[141.137777777776, -41.49333333333324]
INFO-[141.42222222222043, -41.49333333333324]
INFO-[141.70666666666486, -41.49333333333324]
INFO-[141.9911111111093, -41.49333333333324]
INFO-[142.27555555555372, -41.49333333333324]
INFO-[142.55999999999815, -41.49333333333324]
INFO-[142.8444444444426, -41.49333333333324]
INFO-[143.12888888888702, -41.49333333333324]
INFO-[143.41333333333145, -41.49333333333324]
INFO-[143.69777777777588, -41.49333333333324]
INFO-[143.98222222222032, -41.49333333333324]
INFO-[144.26666666666475, -41.49333333333324]
INFO-[144.55111111110918, -41.49333333333324]
INFO-[144.8355555555536, -41.49333333333324]
INFO-[145.11999999999804, -41.49333333333324]
INFO-[145.40444444444248, -41.49333333333324]
INFO-[145.6888888888869, -41.49333333333324]
INFO-[145.97333333333134, -41.49333333333324]
INFO-[146.25777777777577, -41.49333333333324]
INFO-[146.5422222222202, -41.49333333333324]
INFO-[146.82666666666464, -41.49333333333324]
INFO-[147.11111111110907, -41.49333333333324]
INFO-[147.3955555555535, -41.49333333333324]
INFO-[147.67999999999793, -41.49333333333324]
INFO-[147.96444444444236, -41.49333333333324]
INFO-[148.2488888888868, -41.49333333333324]
INFO-[148.53333333333123, -41.49333333333324]
INFO-[148.81777777777566, -41.49333333333324]
INFO-[149.1022222222201, -41.49333333333324]
INFO-[149.38666666666452, -41.49333333333324]
INFO-[149.67111111110896, -41.49333333333324]
INFO-[149.9555555555534, -41.49333333333324]
INFO-[150.23999999999782, -41.49333333333324]
INFO-[150.52444444444225, -41.49333333333324]
INFO-[150.80888888888668, -41.49333333333324]
INFO-[151.09333333333112, -41.49333333333324]
INFO-[151.37777777777555, -41.49333333333324]
INFO-[151.66222222221998, -41.49333333333324]
INFO-[151.9466666666644, -41.49333333333324]
INFO-[152.23111111110885, -41.49333333333324]
INFO-[152.51555555555328, -41.49333333333324]
INFO-[152.7999999999977, -41.49333333333324]
INFO-[153.08444444444214, -41.49333333333324]
INFO-[153.36888888888657, -41.49333333333324]
INFO-[153.653333333331, -41.49333333333324]
INFO-[153.93777777777544, -41.49333333333324]
INFO-[154.22222222221987, -41.49333333333324]
INFO-[154.5066666666643, -41.49333333333324]
INFO-[154.79111111110873, -41.49333333333324]
INFO-[155.07555555555317, -41.49333333333324]
INFO-[155.3599999999976, -41.49333333333324]
INFO-[155.64444444444203, -41.49333333333324]
INFO-[155.92888888888646, -41.49333333333324]
INFO-[156.2133333333309, -41.49333333333324]
INFO-[156.49777777777533, -41.49333333333324]
INFO-[156.78222222221976, -41.49333333333324]
INFO-[157.0666666666642, -41.49333333333324]
INFO-[157.35111111110862, -41.49333333333324]
INFO-[157.63555555555305, -41.49333333333324]
INFO-[157.9199999999975, -41.49333333333324]
INFO-[158.20444444444192, -41.49333333333324]
INFO-[158.48888888888635, -41.49333333333324]
INFO-[158.77333333333078, -41.49333333333324]
INFO-[159.05777777777521, -41.49333333333324]
INFO-[159.34222222221965, -41.49333333333324]
INFO-[159.62666666666408, -41.49333333333324]
INFO-[159.9111111111085, -41.49333333333324]
INFO-[160.19555555555294, -41.49333333333324]
INFO-[160.47999999999737, -41.49333333333324]
INFO-[160.7644444444418, -41.49333333333324]
INFO-[161.04888888888624, -41.49333333333324]
INFO-[161.33333333333067, -41.49333333333324]
INFO-[161.6177777777751, -41.49333333333324]
INFO-[161.90222222221954, -41.49333333333324]
INFO-[162.18666666666397, -41.49333333333324]
INFO-[162.4711111111084, -41.49333333333324]
INFO-[162.75555555555283, -41.49333333333324]
INFO-[163.03999999999726, -41.49333333333324]
INFO-[163.3244444444417, -41.49333333333324]
INFO-[163.60888888888613, -41.49333333333324]
INFO-[163.89333333333056, -41.49333333333324]
INFO-[164.177777777775, -41.49333333333324]
INFO-[164.46222222221942, -41.49333333333324]
INFO-[164.74666666666386, -41.49333333333324]
INFO-[165.0311111111083, -41.49333333333324]
INFO-[165.31555555555272, -41.49333333333324]
INFO-[165.59999999999715, -41.49333333333324]
INFO-[165.88444444444158, -41.49333333333324]
INFO-[166.16888888888602, -41.49333333333324]
INFO-[166.45333333333045, -41.49333333333324]
INFO-[166.73777777777488, -41.49333333333324]
INFO-[167.0222222222193, -41.49333333333324]
INFO-[167.30666666666374, -41.49333333333324]
INFO-[167.59111111110818, -41.49333333333324]
INFO-[167.8755555555526, -41.49333333333324]
INFO-[168.15999999999704, -41.49333333333324]
INFO-[168.44444444444147, -41.49333333333324]
INFO-[168.7288888888859, -41.49333333333324]
INFO-[169.01333333333034, -41.49333333333324]
INFO-[169.29777777777477, -41.49333333333324]
INFO-[169.5822222222192, -41.49333333333324]
INFO-[169.86666666666363, -41.49333333333324]
INFO-[170.15111111110807, -41.49333333333324]
INFO-[170.4355555555525, -41.49333333333324]
INFO-[170.71999999999693, -41.49333333333324]
INFO-[171.00444444444136, -41.49333333333324]
INFO-[171.2888888888858, -41.49333333333324]
INFO-[171.57333333333023, -41.49333333333324]
INFO-[171.85777777777466, -41.49333333333324]
INFO-[172.1422222222191, -41.49333333333324]
INFO-[172.42666666666352, -41.49333333333324]
INFO-[172.71111111110795, -41.49333333333324]
INFO-[172.9955555555524, -41.49333333333324]
INFO-[173.27999999999682, -41.49333333333324]
INFO-[173.56444444444125, -41.49333333333324]
INFO-[173.84888888888568, -41.49333333333324]
INFO-[174.1333333333301, -41.49333333333324]
INFO-[174.41777777777455, -41.49333333333324]
INFO-[174.70222222221898, -41.49333333333324]
INFO-[174.9866666666634, -41.49333333333324]
INFO-[175.27111111110784, -41.49333333333324]
INFO-[175.55555555555227, -41.49333333333324]
INFO-[175.8399999999967, -41.49333333333324]
INFO-[176.12444444444114, -41.49333333333324]
INFO-[176.40888888888557, -41.49333333333324]
INFO-[176.69333333333, -41.49333333333324]
INFO-[176.97777777777443, -41.49333333333324]
INFO-[177.26222222221887, -41.49333333333324]
INFO-[177.5466666666633, -41.49333333333324]
INFO-[177.83111111110773, -41.49333333333324]
INFO-[178.11555555555216, -41.49333333333324]
INFO-[178.3999999999966, -41.49333333333324]
INFO-[178.68444444444103, -41.49333333333324]
INFO-[178.96888888888546, -41.49333333333324]
INFO-[179.2533333333299, -41.49333333333324]
INFO-[179.53777777777432, -41.49333333333324]
INFO-[179.82222222221876, -41.49333333333324]
INFO-[-180, -41.208888888888794]
INFO-[-179.71555555555557, -41.208888888888794]
INFO-[-179.43111111111114, -41.208888888888794]
INFO-[-179.1466666666667, -41.208888888888794]
INFO-[-178.86222222222227, -41.208888888888794]
INFO-[-178.57777777777784, -41.208888888888794]
INFO-[-178.2933333333334, -41.208888888888794]
INFO-[-178.00888888888898, -41.208888888888794]
INFO-[-177.72444444444454, -41.208888888888794]
INFO-[-177.4400000000001, -41.208888888888794]
INFO-[-177.15555555555568, -41.208888888888794]
INFO-[-176.87111111111125, -41.208888888888794]
INFO-[-176.58666666666682, -41.208888888888794]
INFO-[-176.30222222222238, -41.208888888888794]
INFO-[-176.01777777777795, -41.208888888888794]
INFO-[-175.73333333333352, -41.208888888888794]
INFO-[-175.4488888888891, -41.208888888888794]
INFO-[-175.16444444444465, -41.208888888888794]
INFO-[-174.88000000000022, -41.208888888888794]
INFO-[-174.5955555555558, -41.208888888888794]
INFO-[-174.31111111111136, -41.208888888888794]
INFO-[-174.02666666666693, -41.208888888888794]
INFO-[-173.7422222222225, -41.208888888888794]
INFO-[-173.45777777777806, -41.208888888888794]
INFO-[-173.17333333333363, -41.208888888888794]
INFO-[-172.8888888888892, -41.208888888888794]
INFO-[-172.60444444444477, -41.208888888888794]
INFO-[-172.32000000000033, -41.208888888888794]
INFO-[-172.0355555555559, -41.208888888888794]
INFO-[-171.75111111111147, -41.208888888888794]
INFO-[-171.46666666666704, -41.208888888888794]
INFO-[-171.1822222222226, -41.208888888888794]
INFO-[-170.89777777777817, -41.208888888888794]
INFO-[-170.61333333333374, -41.208888888888794]
INFO-[-170.3288888888893, -41.208888888888794]
INFO-[-170.04444444444488, -41.208888888888794]
INFO-[-169.76000000000045, -41.208888888888794]
INFO-[-169.475555555556, -41.208888888888794]
INFO-[-169.19111111111158, -41.208888888888794]
INFO-[-168.90666666666715, -41.208888888888794]
INFO-[-168.62222222222272, -41.208888888888794]
INFO-[-168.33777777777829, -41.208888888888794]
INFO-[-168.05333333333385, -41.208888888888794]
INFO-[-167.76888888888942, -41.208888888888794]
INFO-[-167.484444444445, -41.208888888888794]
INFO-[-167.20000000000056, -41.208888888888794]
INFO-[-166.91555555555613, -41.208888888888794]
INFO-[-166.6311111111117, -41.208888888888794]
INFO-[-166.34666666666726, -41.208888888888794]
INFO-[-166.06222222222283, -41.208888888888794]
INFO-[-165.7777777777784, -41.208888888888794]
INFO-[-165.49333333333396, -41.208888888888794]
INFO-[-165.20888888888953, -41.208888888888794]
INFO-[-164.9244444444451, -41.208888888888794]
INFO-[-164.64000000000067, -41.208888888888794]
INFO-[-164.35555555555624, -41.208888888888794]
INFO-[-164.0711111111118, -41.208888888888794]
INFO-[-163.78666666666737, -41.208888888888794]
INFO-[-163.50222222222294, -41.208888888888794]
INFO-[-163.2177777777785, -41.208888888888794]
INFO-[-162.93333333333408, -41.208888888888794]
INFO-[-162.64888888888964, -41.208888888888794]
INFO-[-162.3644444444452, -41.208888888888794]
INFO-[-162.08000000000078, -41.208888888888794]
INFO-[-161.79555555555635, -41.208888888888794]
INFO-[-161.51111111111192, -41.208888888888794]
INFO-[-161.22666666666748, -41.208888888888794]
INFO-[-160.94222222222305, -41.208888888888794]
INFO-[-160.65777777777862, -41.208888888888794]
INFO-[-160.3733333333342, -41.208888888888794]
INFO-[-160.08888888888976, -41.208888888888794]
INFO-[-159.80444444444532, -41.208888888888794]
INFO-[-159.5200000000009, -41.208888888888794]
INFO-[-159.23555555555646, -41.208888888888794]
INFO-[-158.95111111111203, -41.208888888888794]
INFO-[-158.6666666666676, -41.208888888888794]
INFO-[-158.38222222222316, -41.208888888888794]
INFO-[-158.09777777777873, -41.208888888888794]
INFO-[-157.8133333333343, -41.208888888888794]
INFO-[-157.52888888888987, -41.208888888888794]
INFO-[-157.24444444444543, -41.208888888888794]
INFO-[-156.960000000001, -41.208888888888794]
INFO-[-156.67555555555657, -41.208888888888794]
INFO-[-156.39111111111214, -41.208888888888794]
INFO-[-156.1066666666677, -41.208888888888794]
INFO-[-155.82222222222327, -41.208888888888794]
INFO-[-155.53777777777884, -41.208888888888794]
INFO-[-155.2533333333344, -41.208888888888794]
INFO-[-154.96888888888998, -41.208888888888794]
INFO-[-154.68444444444555, -41.208888888888794]
INFO-[-154.4000000000011, -41.208888888888794]
INFO-[-154.11555555555668, -41.208888888888794]
INFO-[-153.83111111111225, -41.208888888888794]
INFO-[-153.54666666666782, -41.208888888888794]
INFO-[-153.2622222222234, -41.208888888888794]
INFO-[-152.97777777777895, -41.208888888888794]
INFO-[-152.69333333333452, -41.208888888888794]
INFO-[-152.4088888888901, -41.208888888888794]
INFO-[-152.12444444444566, -41.208888888888794]
INFO-[-151.84000000000123, -41.208888888888794]
INFO-[-151.5555555555568, -41.208888888888794]
INFO-[-151.27111111111236, -41.208888888888794]
INFO-[-150.98666666666793, -41.208888888888794]
INFO-[-150.7022222222235, -41.208888888888794]
INFO-[-150.41777777777907, -41.208888888888794]
INFO-[-150.13333333333463, -41.208888888888794]
INFO-[-149.8488888888902, -41.208888888888794]
INFO-[-149.56444444444577, -41.208888888888794]
INFO-[-149.28000000000134, -41.208888888888794]
INFO-[-148.9955555555569, -41.208888888888794]
INFO-[-148.71111111111247, -41.208888888888794]
INFO-[-148.42666666666804, -41.208888888888794]
INFO-[-148.1422222222236, -41.208888888888794]
INFO-[-147.85777777777918, -41.208888888888794]
INFO-[-147.57333333333474, -41.208888888888794]
INFO-[-147.2888888888903, -41.208888888888794]
INFO-[-147.00444444444588, -41.208888888888794]
INFO-[-146.72000000000145, -41.208888888888794]
INFO-[-146.43555555555702, -41.208888888888794]
INFO-[-146.15111111111258, -41.208888888888794]
INFO-[-145.86666666666815, -41.208888888888794]
INFO-[-145.58222222222372, -41.208888888888794]
INFO-[-145.2977777777793, -41.208888888888794]
INFO-[-145.01333333333486, -41.208888888888794]
INFO-[-144.72888888889042, -41.208888888888794]
INFO-[-144.444444444446, -41.208888888888794]
INFO-[-144.16000000000156, -41.208888888888794]
INFO-[-143.87555555555713, -41.208888888888794]
INFO-[-143.5911111111127, -41.208888888888794]
INFO-[-143.30666666666826, -41.208888888888794]
INFO-[-143.02222222222383, -41.208888888888794]
INFO-[-142.7377777777794, -41.208888888888794]
INFO-[-142.45333333333497, -41.208888888888794]
INFO-[-142.16888888889054, -41.208888888888794]
INFO-[-141.8844444444461, -41.208888888888794]
INFO-[-141.60000000000167, -41.208888888888794]
INFO-[-141.31555555555724, -41.208888888888794]
INFO-[-141.0311111111128, -41.208888888888794]
INFO-[-140.74666666666838, -41.208888888888794]
INFO-[-140.46222222222394, -41.208888888888794]
INFO-[-140.1777777777795, -41.208888888888794]
INFO-[-139.89333333333508, -41.208888888888794]
INFO-[-139.60888888889065, -41.208888888888794]
INFO-[-139.32444444444621, -41.208888888888794]
INFO-[-139.04000000000178, -41.208888888888794]
INFO-[-138.75555555555735, -41.208888888888794]
INFO-[-138.47111111111292, -41.208888888888794]
INFO-[-138.1866666666685, -41.208888888888794]
INFO-[-137.90222222222405, -41.208888888888794]
INFO-[-137.61777777777962, -41.208888888888794]
INFO-[-137.3333333333352, -41.208888888888794]
INFO-[-137.04888888889076, -41.208888888888794]
INFO-[-136.76444444444633, -41.208888888888794]
INFO-[-136.4800000000019, -41.208888888888794]
INFO-[-136.19555555555746, -41.208888888888794]
INFO-[-135.91111111111303, -41.208888888888794]
INFO-[-135.6266666666686, -41.208888888888794]
INFO-[-135.34222222222417, -41.208888888888794]
INFO-[-135.05777777777973, -41.208888888888794]
INFO-[-134.7733333333353, -41.208888888888794]
INFO-[-134.48888888889087, -41.208888888888794]
INFO-[-134.20444444444644, -41.208888888888794]
INFO-[-133.920000000002, -41.208888888888794]
INFO-[-133.63555555555757, -41.208888888888794]
INFO-[-133.35111111111314, -41.208888888888794]
INFO-[-133.0666666666687, -41.208888888888794]
INFO-[-132.78222222222428, -41.208888888888794]
INFO-[-132.49777777777985, -41.208888888888794]
INFO-[-132.2133333333354, -41.208888888888794]
INFO-[-131.92888888889098, -41.208888888888794]
